datetime,TOWNNAME,COUNTYNAME,total_flood_loss
2022-03-27,壽豐鄉,花蓮縣,0.0
2022-03-27,大內區,臺南市,0.0
2022-03-27,大城鄉,彰化縣,0.0
2022-03-27,大埤鄉,雲林縣,0.0
2022-03-27,大村鄉,彰化縣,0.0
2022-03-27,太保市,嘉義縣,0.0
2022-03-27,富里鄉,花蓮縣,0.0
2022-03-27,崙背鄉,雲林縣,0.0
2022-03-27,左鎮區,臺南市,0.0
2022-03-27,布袋鎮,嘉義縣,0.0
2022-03-27,彰化市,彰化縣,0.0
2022-03-27,後壁區,臺南市,0.0
2022-03-27,恆春鎮,屏東縣,0.0
2022-03-27,斗南鎮,雲林縣,0.0
2022-03-27,新城鄉,花蓮縣,0.0
2022-03-27,新埔鎮,新竹縣,0.0
2022-03-27,新港鄉,嘉義縣,0.0
2022-03-27,旗山區,高雄市,0.0
2022-03-27,朴子市,嘉義縣,0.0
2022-03-27,東勢鄉,雲林縣,0.0
2022-03-27,東區,新竹市,0.0
2022-03-27,東港鎮,屏東縣,0.0
2022-03-27,東石鄉,嘉義縣,0.0
2022-03-27,枋寮鄉,屏東縣,0.0
2022-03-27,林邊鄉,屏東縣,0.0
2022-03-27,柳營區,臺南市,0.0
2022-03-27,梅山鄉,嘉義縣,0.0
2022-03-27,民雄鄉,嘉義縣,0.0
2022-03-27,水上鄉,嘉義縣,0.0
2022-03-27,水林鄉,雲林縣,0.0
2022-03-27,溪口鄉,嘉義縣,0.0
2022-03-27,溪湖鎮,彰化縣,0.0
2022-03-27,玉里鎮,花蓮縣,0.0
2022-03-27,田中鎮,彰化縣,0.0
2022-03-27,番路鄉,嘉義縣,0.0
2022-03-27,白河區,臺南市,0.0
2022-03-27,社頭鄉,彰化縣,0.0
2022-03-27,福興鄉,彰化縣,0.0
2022-03-27,秀水鄉,彰化縣,0.0
2022-03-27,竹崎鄉,嘉義縣,0.0
2022-03-27,線西鄉,彰化縣,0.0
2022-03-27,美濃區,高雄市,0.0
2022-03-27,義竹鄉,嘉義縣,0.0
2022-03-27,臺西鄉,雲林縣,0.0
2022-03-27,花蓮市,花蓮縣,0.0
2022-03-27,芳苑鄉,彰化縣,0.0
2022-03-27,草屯鎮,南投縣,0.0
2022-03-27,萬榮鄉,花蓮縣,0.0
2022-03-27,虎尾鎮,雲林縣,0.0
2022-03-27,褒忠鄉,雲林縣,0.0
2022-03-27,西區,嘉義市,0.0
2022-03-27,豐濱鄉,花蓮縣,0.0
2022-03-27,長治鄉,屏東縣,0.0
2022-03-27,頭份市,苗栗縣,0.0
2022-03-27,鳳林鎮,花蓮縣,0.0
2022-03-27,鹽水區,臺南市,0.0
2022-03-27,鹿港鎮,彰化縣,0.0
2022-03-27,鹿草鄉,嘉義縣,0.0
2022-03-27,麥寮鄉,雲林縣,0.0
2022-03-27,麻豆區,臺南市,0.0
2022-03-28,中埔鄉,嘉義縣,0.0
2022-03-28,二崙鄉,雲林縣,0.0
2022-03-28,二林鎮,彰化縣,0.0
2022-03-28,二水鄉,彰化縣,0.0
2022-03-28,五結鄉,宜蘭縣,0.0
2022-03-28,伸港鄉,彰化縣,0.0
2022-03-28,佳冬鄉,屏東縣,0.0
2022-03-28,元長鄉,雲林縣,0.0
2022-03-28,光復鄉,花蓮縣,0.0
2022-03-28,六腳鄉,嘉義縣,0.0
2022-03-28,北港鎮,雲林縣,0.0
2022-03-28,北門區,臺南市,0.0
2022-03-28,卓溪鄉,花蓮縣,0.0
2022-03-28,南州鄉,屏東縣,0.0
2022-03-28,南投市,南投縣,0.0
2022-03-28,口湖鄉,雲林縣,0.0
2022-03-28,和美鎮,彰化縣,0.0
2022-03-28,員林市,彰化縣,0.0
2022-03-28,四湖鄉,雲林縣,0.0
2022-03-28,土庫鎮,雲林縣,0.0
2022-03-28,埔里鎮,南投縣,0.0
2022-03-28,埔鹽鄉,彰化縣,0.0
2022-03-28,壽豐鄉,花蓮縣,0.0
2022-03-28,大內區,臺南市,0.0
2022-03-28,大城鄉,彰化縣,0.0
2022-03-28,大埤鄉,雲林縣,0.0
2022-03-28,大村鄉,彰化縣,0.0
2022-03-28,太保市,嘉義縣,0.0
2022-03-28,富里鄉,花蓮縣,0.0
2022-03-28,崙背鄉,雲林縣,0.0
2022-03-28,左鎮區,臺南市,0.0
2022-03-28,布袋鎮,嘉義縣,0.0
2022-03-28,彰化市,彰化縣,0.0
2022-03-28,後壁區,臺南市,0.0
2022-03-28,恆春鎮,屏東縣,0.0
2022-03-28,斗南鎮,雲林縣,0.0
2022-03-28,新城鄉,花蓮縣,0.0
2022-03-28,新埔鎮,新竹縣,0.0
2022-03-28,新港鄉,嘉義縣,0.0
2022-03-28,旗山區,高雄市,0.0
2022-03-28,朴子市,嘉義縣,0.0
2022-03-28,東勢鄉,雲林縣,0.0
2022-03-28,東區,新竹市,0.0
2022-03-28,東港鎮,屏東縣,0.0
2022-03-28,東石鄉,嘉義縣,0.0
2022-03-28,枋寮鄉,屏東縣,0.0
2022-03-28,林邊鄉,屏東縣,0.0
2022-03-28,柳營區,臺南市,0.0
2022-03-28,梅山鄉,嘉義縣,0.0
2022-03-28,民雄鄉,嘉義縣,0.0
2022-03-28,水上鄉,嘉義縣,0.0
2022-03-28,水林鄉,雲林縣,0.0
2022-03-28,溪口鄉,嘉義縣,0.0
2022-03-28,溪湖鎮,彰化縣,0.0
2022-03-28,玉里鎮,花蓮縣,0.0
2022-03-28,田中鎮,彰化縣,0.0
2022-03-28,番路鄉,嘉義縣,0.0
2022-03-28,白河區,臺南市,0.0
2022-03-28,社頭鄉,彰化縣,0.0
2022-03-28,福興鄉,彰化縣,0.0
2022-03-28,秀水鄉,彰化縣,0.0
2022-03-28,竹崎鄉,嘉義縣,0.0
2022-03-28,線西鄉,彰化縣,0.0
2022-03-28,美濃區,高雄市,0.0
2022-03-28,義竹鄉,嘉義縣,0.0
2022-03-28,臺西鄉,雲林縣,0.0
2022-03-28,花蓮市,花蓮縣,0.0
2022-03-28,芳苑鄉,彰化縣,0.0
2022-03-28,草屯鎮,南投縣,0.0
2022-03-28,萬榮鄉,花蓮縣,0.0
2022-03-28,虎尾鎮,雲林縣,0.0
2022-03-28,褒忠鄉,雲林縣,0.0
2022-03-28,西區,嘉義市,0.0
2022-03-28,豐濱鄉,花蓮縣,0.0
2022-03-28,長治鄉,屏東縣,0.0
2022-03-28,頭份市,苗栗縣,0.0
2022-03-28,鳳林鎮,花蓮縣,0.0
2022-03-28,鹽水區,臺南市,0.0
2022-03-28,鹿港鎮,彰化縣,0.0
2022-03-28,鹿草鄉,嘉義縣,0.0
2022-03-28,麥寮鄉,雲林縣,0.0
2022-03-28,麻豆區,臺南市,0.0
2022-03-29,中埔鄉,嘉義縣,0.0
2022-03-29,二崙鄉,雲林縣,0.0
2022-03-29,二林鎮,彰化縣,0.0
2022-03-29,二水鄉,彰化縣,0.0
2022-03-29,五結鄉,宜蘭縣,0.0
2022-03-29,伸港鄉,彰化縣,0.0
2022-03-29,佳冬鄉,屏東縣,0.0
2022-03-29,元長鄉,雲林縣,0.0
2022-03-29,光復鄉,花蓮縣,0.0
2022-03-29,六腳鄉,嘉義縣,0.0
2022-03-29,北港鎮,雲林縣,0.0
2022-03-29,北門區,臺南市,0.0
2022-03-29,卓溪鄉,花蓮縣,0.0
2022-03-29,南州鄉,屏東縣,0.0
2022-03-29,南投市,南投縣,0.0
2022-03-29,口湖鄉,雲林縣,0.0
2022-03-29,和美鎮,彰化縣,0.0
2022-03-29,員林市,彰化縣,0.0
2022-03-29,四湖鄉,雲林縣,0.0
2022-03-29,土庫鎮,雲林縣,0.0
2022-03-29,埔里鎮,南投縣,0.0
2022-03-29,埔鹽鄉,彰化縣,0.0
2022-03-29,壽豐鄉,花蓮縣,0.0
2022-03-29,大內區,臺南市,0.0
2022-03-29,大城鄉,彰化縣,0.0
2022-03-29,大埤鄉,雲林縣,0.0
2022-03-29,大村鄉,彰化縣,0.0
2022-03-29,太保市,嘉義縣,0.0
2022-03-29,富里鄉,花蓮縣,0.0
2022-03-29,崙背鄉,雲林縣,0.0
2022-03-29,左鎮區,臺南市,0.0
2022-03-29,布袋鎮,嘉義縣,0.0
2022-03-29,彰化市,彰化縣,0.0
2022-03-29,後壁區,臺南市,0.0
2022-03-29,恆春鎮,屏東縣,0.0
2022-03-29,斗南鎮,雲林縣,0.0
2022-03-29,新城鄉,花蓮縣,0.0
2022-03-29,新埔鎮,新竹縣,0.0
2022-03-29,新港鄉,嘉義縣,0.0
2022-03-29,旗山區,高雄市,0.0
2022-03-29,朴子市,嘉義縣,0.0
2022-03-29,東勢鄉,雲林縣,0.0
2022-03-29,東區,新竹市,0.0
2022-03-29,東港鎮,屏東縣,0.0
2022-03-29,東石鄉,嘉義縣,0.0
2022-03-29,枋寮鄉,屏東縣,0.0
2022-03-29,林邊鄉,屏東縣,0.0
2022-03-29,柳營區,臺南市,0.0
2022-03-29,梅山鄉,嘉義縣,0.0
2022-03-29,民雄鄉,嘉義縣,0.0
2022-03-29,水上鄉,嘉義縣,0.0
2022-03-29,水林鄉,雲林縣,0.0
2022-03-29,溪口鄉,嘉義縣,0.0
2022-03-29,溪湖鎮,彰化縣,0.0
2022-03-29,玉里鎮,花蓮縣,0.0
2022-03-29,田中鎮,彰化縣,0.0
2022-03-29,番路鄉,嘉義縣,0.0
2022-03-29,白河區,臺南市,0.0
2022-03-29,社頭鄉,彰化縣,0.0
2022-03-29,福興鄉,彰化縣,0.0
2022-03-29,秀水鄉,彰化縣,0.0
2022-03-29,竹崎鄉,嘉義縣,0.0
2022-03-29,線西鄉,彰化縣,0.0
2022-03-29,美濃區,高雄市,0.0
2022-03-29,義竹鄉,嘉義縣,0.0
2022-03-29,臺西鄉,雲林縣,0.0
2022-03-29,花蓮市,花蓮縣,0.0
2022-03-29,芳苑鄉,彰化縣,0.0
2022-03-29,草屯鎮,南投縣,0.0
2022-03-29,萬榮鄉,花蓮縣,0.0
2022-03-29,虎尾鎮,雲林縣,0.0
2022-03-29,褒忠鄉,雲林縣,0.0
2022-03-29,西區,嘉義市,0.0
2022-03-29,豐濱鄉,花蓮縣,0.0
2022-03-29,長治鄉,屏東縣,0.0
2022-03-29,頭份市,苗栗縣,0.0
2022-03-29,鳳林鎮,花蓮縣,0.0
2022-03-29,鹽水區,臺南市,0.0
2022-03-29,鹿港鎮,彰化縣,0.0
2022-03-29,鹿草鄉,嘉義縣,0.0
2022-03-29,麥寮鄉,雲林縣,0.0
2022-03-29,麻豆區,臺南市,0.0
2022-03-30,中埔鄉,嘉義縣,0.0
2022-03-30,二崙鄉,雲林縣,0.0
2022-03-30,二林鎮,彰化縣,0.0
2022-03-30,二水鄉,彰化縣,0.0
2022-03-30,五結鄉,宜蘭縣,0.0
2022-03-30,伸港鄉,彰化縣,0.0
2022-03-30,佳冬鄉,屏東縣,0.0
2022-03-30,元長鄉,雲林縣,0.0
2022-03-30,光復鄉,花蓮縣,0.0
2022-03-30,六腳鄉,嘉義縣,0.0
2022-03-30,北港鎮,雲林縣,0.0
2022-03-30,北門區,臺南市,0.0
2022-03-30,卓溪鄉,花蓮縣,0.0
2022-03-30,南州鄉,屏東縣,0.0
2022-03-30,南投市,南投縣,0.0
2022-03-30,口湖鄉,雲林縣,0.0
2022-03-30,和美鎮,彰化縣,0.0
2022-03-30,員林市,彰化縣,0.0
2022-03-30,四湖鄉,雲林縣,0.0
2022-03-30,土庫鎮,雲林縣,0.0
2022-03-30,埔里鎮,南投縣,0.0
2022-03-30,埔鹽鄉,彰化縣,0.0
2022-03-30,壽豐鄉,花蓮縣,0.0
2022-03-30,大內區,臺南市,0.0
2022-03-30,大城鄉,彰化縣,0.0
2022-03-30,大埤鄉,雲林縣,0.0
2022-03-30,大村鄉,彰化縣,0.0
2022-03-30,太保市,嘉義縣,0.0
2022-03-30,富里鄉,花蓮縣,0.0
2022-03-30,崙背鄉,雲林縣,0.0
2022-03-30,左鎮區,臺南市,0.0
2022-03-30,布袋鎮,嘉義縣,0.0
2022-03-30,彰化市,彰化縣,0.0
2022-03-30,後壁區,臺南市,0.0
2022-03-30,恆春鎮,屏東縣,0.0
2022-03-30,斗南鎮,雲林縣,0.0
2022-03-30,新城鄉,花蓮縣,0.0
2022-03-30,新埔鎮,新竹縣,0.0
2022-03-30,新港鄉,嘉義縣,0.0
2022-03-30,旗山區,高雄市,0.0
2022-03-30,朴子市,嘉義縣,0.0
2022-03-30,東勢鄉,雲林縣,0.0
2022-03-30,東區,新竹市,0.0
2022-03-30,東港鎮,屏東縣,0.0
2022-03-30,東石鄉,嘉義縣,0.0
2022-03-30,枋寮鄉,屏東縣,0.0
2022-03-30,林邊鄉,屏東縣,0.0
2022-03-30,柳營區,臺南市,0.0
2022-03-30,梅山鄉,嘉義縣,0.0
2022-03-30,民雄鄉,嘉義縣,0.0
2022-03-30,水上鄉,嘉義縣,0.0
2022-03-30,水林鄉,雲林縣,0.0
2022-03-30,溪口鄉,嘉義縣,0.0
2022-03-30,溪湖鎮,彰化縣,0.0
2022-03-30,玉里鎮,花蓮縣,0.0
2022-03-30,田中鎮,彰化縣,0.0
2022-03-30,番路鄉,嘉義縣,0.0
2022-03-30,白河區,臺南市,0.0
2022-03-30,社頭鄉,彰化縣,0.0
2022-03-30,福興鄉,彰化縣,0.0
2022-03-30,秀水鄉,彰化縣,0.0
2022-03-30,竹崎鄉,嘉義縣,0.0
2022-03-30,線西鄉,彰化縣,0.0
2022-03-30,美濃區,高雄市,0.0
2022-03-30,義竹鄉,嘉義縣,0.0
2022-03-30,臺西鄉,雲林縣,0.0
2022-03-30,花蓮市,花蓮縣,0.0
2022-03-30,芳苑鄉,彰化縣,0.0
2022-03-30,草屯鎮,南投縣,0.0
2022-03-30,萬榮鄉,花蓮縣,0.0
2022-03-30,虎尾鎮,雲林縣,0.0
2022-03-30,褒忠鄉,雲林縣,0.0
2022-03-30,西區,嘉義市,0.0
2022-03-30,豐濱鄉,花蓮縣,0.0
2022-03-30,長治鄉,屏東縣,0.0
2022-03-30,頭份市,苗栗縣,0.0
2022-03-30,鳳林鎮,花蓮縣,0.0
2022-03-30,鹽水區,臺南市,0.0
2022-03-30,鹿港鎮,彰化縣,0.0
2022-03-30,鹿草鄉,嘉義縣,0.0
2022-03-30,麥寮鄉,雲林縣,0.0
2022-03-30,麻豆區,臺南市,0.0
2022-03-31,中埔鄉,嘉義縣,0.0
2022-03-31,二崙鄉,雲林縣,0.0
2022-03-31,二林鎮,彰化縣,0.0
2022-03-31,二水鄉,彰化縣,0.0
2022-03-31,五結鄉,宜蘭縣,0.0
2022-03-31,伸港鄉,彰化縣,0.0
2022-03-31,佳冬鄉,屏東縣,0.0
2022-03-31,元長鄉,雲林縣,0.0
2022-03-31,光復鄉,花蓮縣,0.0
2022-03-31,六腳鄉,嘉義縣,0.0
2022-03-31,北港鎮,雲林縣,0.0
2022-03-31,北門區,臺南市,0.0
2022-03-31,卓溪鄉,花蓮縣,0.0
2022-03-31,南州鄉,屏東縣,0.0
2022-03-31,南投市,南投縣,0.0
2022-03-31,口湖鄉,雲林縣,0.0
2022-03-31,和美鎮,彰化縣,0.0
2022-03-31,員林市,彰化縣,0.0
2022-03-31,四湖鄉,雲林縣,0.0
2022-03-31,土庫鎮,雲林縣,0.0
2022-03-31,埔里鎮,南投縣,0.0
2022-03-31,埔鹽鄉,彰化縣,0.0
2022-03-31,壽豐鄉,花蓮縣,0.0
2022-03-31,大內區,臺南市,0.0
2022-03-31,大城鄉,彰化縣,0.0
2022-03-31,大埤鄉,雲林縣,0.0
2022-03-31,大村鄉,彰化縣,0.0
2022-03-31,太保市,嘉義縣,0.0
2022-03-31,富里鄉,花蓮縣,0.0
2022-03-31,崙背鄉,雲林縣,0.0
2022-03-31,左鎮區,臺南市,0.0
2022-03-31,布袋鎮,嘉義縣,0.0
2022-03-31,彰化市,彰化縣,0.0
2022-03-31,後壁區,臺南市,0.0
2022-03-31,恆春鎮,屏東縣,0.0
2022-03-31,斗南鎮,雲林縣,0.0
2022-03-31,新城鄉,花蓮縣,0.0
2022-03-31,新埔鎮,新竹縣,0.0
2022-03-31,新港鄉,嘉義縣,0.0
2022-03-31,旗山區,高雄市,0.0
2022-03-31,朴子市,嘉義縣,0.0
2022-03-31,東勢鄉,雲林縣,0.0
2022-03-31,東區,新竹市,0.0
2022-03-31,東港鎮,屏東縣,0.0
2022-03-31,東石鄉,嘉義縣,0.0
2022-03-31,枋寮鄉,屏東縣,0.0
2022-03-31,林邊鄉,屏東縣,0.0
2022-03-31,柳營區,臺南市,0.0
2022-03-31,梅山鄉,嘉義縣,0.0
2022-03-31,民雄鄉,嘉義縣,0.0
2022-03-31,水上鄉,嘉義縣,0.0
2022-03-31,水林鄉,雲林縣,0.0
2022-03-31,溪口鄉,嘉義縣,0.0
2022-03-31,溪湖鎮,彰化縣,0.0
2022-03-31,玉里鎮,花蓮縣,0.0
2022-03-31,田中鎮,彰化縣,0.0
2022-03-31,番路鄉,嘉義縣,0.0
2022-03-31,白河區,臺南市,0.0
2022-03-31,社頭鄉,彰化縣,0.0
2022-03-31,福興鄉,彰化縣,0.0
2022-03-31,秀水鄉,彰化縣,0.0
2022-03-31,竹崎鄉,嘉義縣,0.0
2022-03-31,線西鄉,彰化縣,0.0
2022-03-31,美濃區,高雄市,0.0
2022-03-31,義竹鄉,嘉義縣,0.0
2022-03-31,臺西鄉,雲林縣,0.0
2022-03-31,花蓮市,花蓮縣,0.0
2022-03-31,芳苑鄉,彰化縣,0.0
2022-03-31,草屯鎮,南投縣,0.0
2022-03-31,萬榮鄉,花蓮縣,0.0
2022-03-31,虎尾鎮,雲林縣,0.0
2022-03-31,褒忠鄉,雲林縣,0.0
2022-03-31,西區,嘉義市,0.0
2022-03-31,豐濱鄉,花蓮縣,0.0
2022-03-31,長治鄉,屏東縣,0.0
2022-03-31,頭份市,苗栗縣,0.0
2022-03-31,鳳林鎮,花蓮縣,0.0
2022-03-31,鹽水區,臺南市,0.0
2022-03-31,鹿港鎮,彰化縣,0.0
2022-03-31,鹿草鄉,嘉義縣,0.0
2022-03-31,麥寮鄉,雲林縣,0.0
2022-03-31,麻豆區,臺南市,0.0
2022-04-01,中埔鄉,嘉義縣,0.0
2022-04-01,二崙鄉,雲林縣,0.0
2022-04-01,二林鎮,彰化縣,0.0
2022-04-01,二水鄉,彰化縣,0.0
2022-04-01,五結鄉,宜蘭縣,0.0
2022-04-01,伸港鄉,彰化縣,0.0
2022-04-01,佳冬鄉,屏東縣,0.0
2022-04-01,元長鄉,雲林縣,0.0
2022-04-01,光復鄉,花蓮縣,0.0
2022-04-01,六腳鄉,嘉義縣,0.0
2022-04-01,北港鎮,雲林縣,0.0
2022-04-01,北門區,臺南市,0.0
2022-04-01,卓溪鄉,花蓮縣,0.0
2022-04-01,南州鄉,屏東縣,0.0
2022-04-01,南投市,南投縣,0.0
2022-04-01,口湖鄉,雲林縣,0.0
2022-04-01,和美鎮,彰化縣,0.0
2022-04-01,員林市,彰化縣,0.0
2022-04-01,四湖鄉,雲林縣,0.0
2022-04-01,土庫鎮,雲林縣,0.0
2022-04-01,埔里鎮,南投縣,0.0
2022-04-01,埔鹽鄉,彰化縣,0.0
2022-04-01,壽豐鄉,花蓮縣,0.0
2022-04-01,大內區,臺南市,0.0
2022-04-01,大城鄉,彰化縣,0.0
2022-04-01,大埤鄉,雲林縣,0.0
2022-04-01,大村鄉,彰化縣,0.0
2022-04-01,太保市,嘉義縣,0.0
2022-04-01,富里鄉,花蓮縣,0.0
2022-04-01,崙背鄉,雲林縣,0.0
2022-04-01,左鎮區,臺南市,0.0
2022-04-01,布袋鎮,嘉義縣,0.0
2022-04-01,彰化市,彰化縣,0.0
2022-04-01,後壁區,臺南市,0.0
2022-04-01,恆春鎮,屏東縣,0.0
2022-04-01,斗南鎮,雲林縣,0.0
2022-04-01,新城鄉,花蓮縣,0.0
2022-04-01,新埔鎮,新竹縣,0.0
2022-04-01,新港鄉,嘉義縣,0.0
2022-04-01,旗山區,高雄市,0.0
2022-04-01,朴子市,嘉義縣,0.0
2022-04-01,東勢鄉,雲林縣,0.0
2022-04-01,東區,新竹市,0.0
2022-04-01,東港鎮,屏東縣,0.0
2022-04-01,東石鄉,嘉義縣,0.0
2022-04-01,枋寮鄉,屏東縣,0.0
2022-04-01,林邊鄉,屏東縣,0.0
2022-04-01,柳營區,臺南市,0.0
2022-04-01,梅山鄉,嘉義縣,0.0
2022-04-01,民雄鄉,嘉義縣,0.0
2022-04-01,水上鄉,嘉義縣,0.0
2022-04-01,水林鄉,雲林縣,0.0
2022-04-01,溪口鄉,嘉義縣,0.0
2022-04-01,溪湖鎮,彰化縣,0.0
2022-04-01,玉里鎮,花蓮縣,0.0
2022-04-01,田中鎮,彰化縣,0.0
2022-04-01,番路鄉,嘉義縣,0.0
2022-04-01,白河區,臺南市,0.0
2022-04-01,社頭鄉,彰化縣,0.0
2022-04-01,福興鄉,彰化縣,0.0
2022-04-01,秀水鄉,彰化縣,0.0
2022-04-01,竹崎鄉,嘉義縣,0.0
2022-04-01,線西鄉,彰化縣,0.0
2022-04-01,美濃區,高雄市,0.0
2022-04-01,義竹鄉,嘉義縣,0.0
2022-04-01,臺西鄉,雲林縣,0.0
2022-04-01,花蓮市,花蓮縣,0.0
2022-04-01,芳苑鄉,彰化縣,0.0
2022-04-01,草屯鎮,南投縣,0.0
2022-04-01,萬榮鄉,花蓮縣,0.0
2022-04-01,虎尾鎮,雲林縣,0.0
2022-04-01,褒忠鄉,雲林縣,0.0
2022-04-01,西區,嘉義市,0.0
2022-04-01,豐濱鄉,花蓮縣,0.0
2022-04-01,長治鄉,屏東縣,0.0
2022-04-01,頭份市,苗栗縣,0.0
2022-04-01,鳳林鎮,花蓮縣,0.0
2022-04-01,鹽水區,臺南市,0.0
2022-04-01,鹿港鎮,彰化縣,0.0
2022-04-01,鹿草鄉,嘉義縣,0.0
2022-04-01,麥寮鄉,雲林縣,0.0
2022-04-01,麻豆區,臺南市,0.0
2022-04-02,中埔鄉,嘉義縣,0.0
2022-04-02,二崙鄉,雲林縣,0.0
2022-04-02,二林鎮,彰化縣,0.0
2022-04-02,二水鄉,彰化縣,0.0
2022-04-02,五結鄉,宜蘭縣,0.0
2022-04-02,伸港鄉,彰化縣,0.0
2022-04-02,佳冬鄉,屏東縣,0.0
2022-04-02,元長鄉,雲林縣,0.0
2022-04-02,光復鄉,花蓮縣,0.0
2022-04-02,六腳鄉,嘉義縣,0.0
2022-04-02,北港鎮,雲林縣,0.0
2022-04-02,北門區,臺南市,0.0
2022-04-02,卓溪鄉,花蓮縣,0.0
2022-04-02,南州鄉,屏東縣,0.0
2022-04-02,口湖鄉,雲林縣,0.0
2022-04-02,和美鎮,彰化縣,0.0
2022-04-02,員林市,彰化縣,0.0
2022-04-02,四湖鄉,雲林縣,0.0
2022-04-02,土庫鎮,雲林縣,0.0
2022-04-02,埔鹽鄉,彰化縣,0.0
2022-04-02,壽豐鄉,花蓮縣,0.0
2022-04-02,大內區,臺南市,0.0
2022-04-02,大城鄉,彰化縣,0.0
2022-04-02,大埤鄉,雲林縣,0.0
2022-04-02,大村鄉,彰化縣,0.0
2022-04-02,太保市,嘉義縣,0.0
2022-04-02,富里鄉,花蓮縣,0.0
2022-04-02,崙背鄉,雲林縣,0.0
2022-04-02,左鎮區,臺南市,0.0
2022-04-02,布袋鎮,嘉義縣,0.0
2022-04-02,彰化市,彰化縣,0.0
2022-04-02,後壁區,臺南市,0.0
2022-04-02,恆春鎮,屏東縣,0.0
2022-04-02,斗南鎮,雲林縣,0.0
2022-04-02,新城鄉,花蓮縣,0.0
2022-04-02,新埔鎮,新竹縣,0.0
2022-04-02,新港鄉,嘉義縣,0.0
2022-04-02,旗山區,高雄市,0.0
2022-04-02,朴子市,嘉義縣,0.0
2022-04-02,東勢鄉,雲林縣,0.0
2022-04-02,東區,新竹市,0.0
2022-04-02,東港鎮,屏東縣,0.0
2022-04-02,東石鄉,嘉義縣,0.0
2022-04-02,枋寮鄉,屏東縣,0.0
2022-04-02,林邊鄉,屏東縣,0.0
2022-04-02,柳營區,臺南市,0.0
2022-04-02,梅山鄉,嘉義縣,0.0
2022-04-02,民雄鄉,嘉義縣,0.0
2022-04-02,水上鄉,嘉義縣,0.0
2022-04-02,水林鄉,雲林縣,0.0
2022-04-02,溪口鄉,嘉義縣,0.0
2022-04-02,溪湖鎮,彰化縣,0.0
2022-04-02,玉里鎮,花蓮縣,0.0
2022-04-02,田中鎮,彰化縣,0.0
2022-04-02,番路鄉,嘉義縣,0.0
2022-04-02,白河區,臺南市,0.0
2022-04-02,社頭鄉,彰化縣,0.0
2022-04-02,福興鄉,彰化縣,0.0
2022-04-02,秀水鄉,彰化縣,0.0
2022-04-02,竹崎鄉,嘉義縣,0.0
2022-04-02,線西鄉,彰化縣,0.0
2022-04-02,美濃區,高雄市,0.0
2022-04-02,義竹鄉,嘉義縣,0.0
2022-04-02,臺西鄉,雲林縣,0.0
2022-04-02,花蓮市,花蓮縣,0.0
2022-04-02,芳苑鄉,彰化縣,0.0
2022-04-02,萬榮鄉,花蓮縣,0.0
2022-04-02,虎尾鎮,雲林縣,0.0
2022-04-02,褒忠鄉,雲林縣,0.0
2022-04-02,西區,嘉義市,0.0
2022-04-02,豐濱鄉,花蓮縣,0.0
2022-04-02,長治鄉,屏東縣,0.0
2022-04-02,頭份市,苗栗縣,0.0
2022-04-02,鳳林鎮,花蓮縣,0.0
2022-04-02,鹽水區,臺南市,0.0
2022-04-02,鹿港鎮,彰化縣,0.0
2022-04-02,鹿草鄉,嘉義縣,0.0
2022-04-02,麥寮鄉,雲林縣,0.0
2022-04-02,麻豆區,臺南市,0.0
2022-04-03,中埔鄉,嘉義縣,0.0
2022-04-03,二崙鄉,雲林縣,0.0
2022-04-03,二林鎮,彰化縣,0.0
2022-04-03,二水鄉,彰化縣,0.0
2022-04-03,五結鄉,宜蘭縣,0.0
2022-04-03,伸港鄉,彰化縣,0.0
2022-04-03,佳冬鄉,屏東縣,0.0
2022-04-03,元長鄉,雲林縣,0.0
2022-04-03,光復鄉,花蓮縣,0.0
2022-04-03,六腳鄉,嘉義縣,0.0
2022-04-03,北港鎮,雲林縣,0.0
2022-04-03,北門區,臺南市,0.0
2022-04-03,卓溪鄉,花蓮縣,0.0
2022-04-03,南州鄉,屏東縣,0.0
2022-04-03,口湖鄉,雲林縣,0.0
2022-04-03,和美鎮,彰化縣,0.0
2022-04-03,員林市,彰化縣,0.0
2022-04-03,四湖鄉,雲林縣,0.0
2022-04-03,土庫鎮,雲林縣,0.0
2022-04-03,埔鹽鄉,彰化縣,0.0
2022-04-03,壽豐鄉,花蓮縣,0.0
2022-04-03,大內區,臺南市,0.0
2022-04-03,大城鄉,彰化縣,0.0
2022-04-03,大埤鄉,雲林縣,0.0
2022-04-03,大村鄉,彰化縣,0.0
2022-04-03,太保市,嘉義縣,0.0
2022-04-03,富里鄉,花蓮縣,0.0
2022-04-03,崙背鄉,雲林縣,0.0
2022-04-03,左鎮區,臺南市,0.0
2022-04-03,布袋鎮,嘉義縣,0.0
2022-04-03,彰化市,彰化縣,0.0
2022-04-03,後壁區,臺南市,0.0
2022-04-03,恆春鎮,屏東縣,0.0
2022-04-03,斗南鎮,雲林縣,0.0
2022-04-03,新城鄉,花蓮縣,0.0
2022-04-03,新埔鎮,新竹縣,0.0
2022-04-03,新港鄉,嘉義縣,0.0
2022-04-03,旗山區,高雄市,0.0
2022-04-03,朴子市,嘉義縣,0.0
2022-04-03,東勢鄉,雲林縣,0.0
2022-04-03,東區,新竹市,0.0
2022-04-03,東港鎮,屏東縣,0.0
2022-04-03,東石鄉,嘉義縣,0.0
