datetime,TOWNNAME,COUNTYNAME,total_flood_loss
2020-01-08,大林鎮,嘉義縣,0.0
2020-01-08,大里區,臺中市,0.0
2020-01-08,太保市,嘉義縣,0.0
2020-01-08,安南區,臺南市,0.0
2020-01-08,宜蘭市,宜蘭縣,0.0
2020-01-08,岡山區,高雄市,0.0
2020-01-08,崙背鄉,雲林縣,0.0
2020-01-08,布袋鎮,嘉義縣,0.0
2020-01-08,平溪區,新北市,0.0
2020-01-08,後壁區,臺南市,0.0
2020-01-08,恆春鎮,屏東縣,0.0
2020-01-08,文山區,臺北市,0.0
2020-01-08,斗南鎮,雲林縣,0.0
2020-01-08,新化區,臺南市,0.0
2020-01-08,新埔鎮,新竹縣,0.0
2020-01-08,新市區,臺南市,0.0
2020-01-08,新店區,新北市,0.0
2020-01-08,新港鄉,嘉義縣,0.0
2020-01-08,新營區,臺南市,0.0
2020-01-08,新莊區,新北市,0.0
2020-01-08,旗山區,高雄市,0.0
2020-01-08,朴子市,嘉義縣,0.0
2020-01-08,東區,新竹市,0.0
2020-01-08,東港鎮,屏東縣,0.0
2020-01-08,東石鄉,嘉義縣,0.0
2020-01-08,枋寮鄉,屏東縣,0.0
2020-01-08,桃園區,桃園市,0.0
2020-01-08,梅山鄉,嘉義縣,0.0
2020-01-08,梓官區,高雄市,0.0
2020-01-08,樹林區,新北市,0.0
2020-01-08,橋頭區,高雄市,0.0
2020-01-08,民雄鄉,嘉義縣,0.0
2020-01-08,水上鄉,嘉義縣,0.0
2020-01-08,水林鄉,雲林縣,0.0
2020-01-08,永和區,新北市,0.0
2020-01-08,永康區,臺南市,0.0
2020-01-08,淡水區,新北市,0.0
2020-01-08,溪口鄉,嘉義縣,0.0
2020-01-08,潭子區,臺中市,0.0
2020-01-08,田寮區,高雄市,0.0
2020-01-08,番路鄉,嘉義縣,0.0
2020-01-08,白河區,臺南市,0.0
2020-01-08,礁溪鄉,宜蘭縣,0.0
2020-01-08,社頭鄉,彰化縣,0.0
2020-01-08,竹崎鄉,嘉義縣,0.0
2020-01-08,美濃區,高雄市,0.0
2020-01-08,義竹鄉,嘉義縣,0.0
2020-01-08,臺東市,臺東縣,0.0
2020-01-08,臺西鄉,雲林縣,0.0
2020-01-08,花蓮市,花蓮縣,0.0
2020-01-08,芳苑鄉,彰化縣,0.0
2020-01-08,草屯鎮,南投縣,0.0
2020-01-08,萬里區,新北市,0.0
2020-01-08,虎尾鎮,雲林縣,0.0
2020-01-08,褒忠鄉,雲林縣,0.0
2020-01-08,西區,嘉義市,0.0
2020-01-08,貢寮區,新北市,0.0
2020-01-08,金山區,新北市,0.0
2020-01-08,金峰鄉,臺東縣,0.0
2020-01-08,霧峰區,臺中市,0.0
2020-01-08,頭份市,苗栗縣,0.0
2020-01-08,鹽埔鄉,屏東縣,0.0
2020-01-08,鹽水區,臺南市,0.0
2020-01-08,鹿草鄉,嘉義縣,0.0
2020-01-08,麥寮鄉,雲林縣,0.0
2020-01-08,麻豆區,臺南市,0.0
2020-01-09,七股區,臺南市,0.0
2020-01-09,三峽區,新北市,0.0
2020-01-09,中埔鄉,嘉義縣,0.0
2020-01-09,中正區,基隆市,0.0
2020-01-09,二崙鄉,雲林縣,0.0
2020-01-09,五結鄉,宜蘭縣,0.0
2020-01-09,五股區,新北市,0.0
2020-01-09,仁德區,臺南市,0.0
2020-01-09,仁愛區,基隆市,0.0
2020-01-09,仁武區,高雄市,0.0
2020-01-09,伸港鄉,彰化縣,0.0
2020-01-09,元長鄉,雲林縣,0.0
2020-01-09,內埔鄉,屏東縣,0.0
2020-01-09,八德區,桃園市,0.0
2020-01-09,八里區,新北市,0.0
2020-01-09,六腳鄉,嘉義縣,0.0
2020-01-09,冬山鄉,宜蘭縣,0.0
2020-01-09,北區,臺南市,0.0
2020-01-09,北投區,臺北市,0.0
2020-01-09,北港鎮,雲林縣,0.0
2020-01-09,北門區,臺南市,0.0
2020-01-09,卑南鄉,臺東縣,0.0
2020-01-09,南投市,南投縣,0.0
2020-01-09,口湖鄉,雲林縣,0.0
2020-01-09,吉安鄉,花蓮縣,0.0
2020-01-09,員林市,彰化縣,0.0
2020-01-09,四湖鄉,雲林縣,0.0
2020-01-09,土城區,新北市,0.0
2020-01-09,土庫鎮,雲林縣,0.0
2020-01-09,壽豐鄉,花蓮縣,0.0
2020-01-09,大城鄉,彰化縣,0.0
2020-01-09,大埤鄉,雲林縣,0.0
2020-01-09,大安區,臺中市,0.0
2020-01-09,大寮區,高雄市,0.0
2020-01-09,大林鎮,嘉義縣,0.0
2020-01-09,大里區,臺中市,0.0
2020-01-09,太保市,嘉義縣,0.0
2020-01-09,安南區,臺南市,0.0
2020-01-09,宜蘭市,宜蘭縣,0.0
2020-01-09,岡山區,高雄市,0.0
2020-01-09,崙背鄉,雲林縣,0.0
2020-01-09,布袋鎮,嘉義縣,0.0
2020-01-09,平溪區,新北市,0.0
2020-01-09,後壁區,臺南市,0.0
2020-01-09,恆春鎮,屏東縣,0.0
2020-01-09,文山區,臺北市,0.0
2020-01-09,斗南鎮,雲林縣,0.0
2020-01-09,新化區,臺南市,0.0
2020-01-09,新埔鎮,新竹縣,0.0
2020-01-09,新市區,臺南市,0.0
2020-01-09,新店區,新北市,0.0
2020-01-09,新港鄉,嘉義縣,0.0
2020-01-09,新營區,臺南市,0.0
2020-01-09,新莊區,新北市,0.0
2020-01-09,旗山區,高雄市,0.0
2020-01-09,朴子市,嘉義縣,0.0
2020-01-09,東區,新竹市,0.0
2020-01-09,東港鎮,屏東縣,0.0
2020-01-09,東石鄉,嘉義縣,0.0
2020-01-09,枋寮鄉,屏東縣,0.0
2020-01-09,桃園區,桃園市,0.0
2020-01-09,梅山鄉,嘉義縣,0.0
2020-01-09,梓官區,高雄市,0.0
2020-01-09,樹林區,新北市,0.0
2020-01-09,橋頭區,高雄市,0.0
2020-01-09,民雄鄉,嘉義縣,0.0
2020-01-09,水上鄉,嘉義縣,0.0
2020-01-09,水林鄉,雲林縣,0.0
2020-01-09,永和區,新北市,0.0
2020-01-09,永康區,臺南市,0.0
2020-01-09,淡水區,新北市,0.0
2020-01-09,溪口鄉,嘉義縣,0.0
2020-01-09,潭子區,臺中市,0.0
2020-01-09,田寮區,高雄市,0.0
2020-01-09,番路鄉,嘉義縣,0.0
2020-01-09,白河區,臺南市,0.0
2020-01-09,礁溪鄉,宜蘭縣,0.0
2020-01-09,社頭鄉,彰化縣,0.0
2020-01-09,竹崎鄉,嘉義縣,0.0
2020-01-09,美濃區,高雄市,0.0
2020-01-09,義竹鄉,嘉義縣,0.0
2020-01-09,臺東市,臺東縣,0.0
2020-01-09,臺西鄉,雲林縣,0.0
2020-01-09,花蓮市,花蓮縣,0.0
2020-01-09,芳苑鄉,彰化縣,0.0
2020-01-09,草屯鎮,南投縣,0.0
2020-01-09,萬里區,新北市,0.0
2020-01-09,虎尾鎮,雲林縣,0.0
2020-01-09,褒忠鄉,雲林縣,0.0
2020-01-09,西區,嘉義市,0.0
2020-01-09,貢寮區,新北市,0.0
2020-01-09,金山區,新北市,0.0
2020-01-09,金峰鄉,臺東縣,0.0
2020-01-09,霧峰區,臺中市,0.0
2020-01-09,頭份市,苗栗縣,0.0
2020-01-09,鹽埔鄉,屏東縣,0.0
2020-01-09,鹽水區,臺南市,0.0
2020-01-09,鹿港鎮,彰化縣,0.0
2020-01-09,鹿草鄉,嘉義縣,0.0
2020-01-09,麥寮鄉,雲林縣,0.0
2020-01-09,麻豆區,臺南市,0.0
2020-01-10,七股區,臺南市,0.0
2020-01-10,三峽區,新北市,0.0
2020-01-10,中埔鄉,嘉義縣,0.0
2020-01-10,中正區,基隆市,0.0
2020-01-10,二崙鄉,雲林縣,0.0
2020-01-10,五結鄉,宜蘭縣,0.0
2020-01-10,五股區,新北市,0.0
2020-01-10,仁德區,臺南市,0.0
2020-01-10,仁愛區,基隆市,0.0
2020-01-10,仁武區,高雄市,0.0
2020-01-10,伸港鄉,彰化縣,0.0
2020-01-10,元長鄉,雲林縣,0.0
2020-01-10,內埔鄉,屏東縣,0.0
2020-01-10,八德區,桃園市,0.0
2020-01-10,八里區,新北市,0.0
2020-01-10,六腳鄉,嘉義縣,0.0
2020-01-10,冬山鄉,宜蘭縣,0.0
2020-01-10,北區,臺南市,0.0
2020-01-10,北投區,臺北市,0.0
2020-01-10,北港鎮,雲林縣,0.0
2020-01-10,北門區,臺南市,0.0
2020-01-10,卑南鄉,臺東縣,0.0
2020-01-10,南投市,南投縣,0.0
2020-01-10,口湖鄉,雲林縣,0.0
2020-01-10,吉安鄉,花蓮縣,0.0
2020-01-10,員林市,彰化縣,0.0
2020-01-10,四湖鄉,雲林縣,0.0
2020-01-10,土城區,新北市,0.0
2020-01-10,土庫鎮,雲林縣,0.0
2020-01-10,壽豐鄉,花蓮縣,0.0
2020-01-10,大城鄉,彰化縣,0.0
2020-01-10,大埤鄉,雲林縣,0.0
2020-01-10,大安區,臺中市,0.0
2020-01-10,大寮區,高雄市,0.0
2020-01-10,大林鎮,嘉義縣,0.0
2020-01-10,大里區,臺中市,0.0
2020-01-10,太保市,嘉義縣,0.0
2020-01-10,安南區,臺南市,0.0
2020-01-10,宜蘭市,宜蘭縣,0.0
2020-01-10,岡山區,高雄市,0.0
2020-01-10,崙背鄉,雲林縣,0.0
2020-01-10,布袋鎮,嘉義縣,0.0
2020-01-10,平溪區,新北市,0.0
2020-01-10,後壁區,臺南市,0.0
2020-01-10,恆春鎮,屏東縣,0.0
2020-01-10,文山區,臺北市,0.0
2020-01-10,斗南鎮,雲林縣,0.0
2020-01-10,新化區,臺南市,0.0
2020-01-10,新市區,臺南市,0.0
2020-01-10,新店區,新北市,0.0
2020-01-10,新港鄉,嘉義縣,0.0
2020-01-10,新營區,臺南市,0.0
2020-01-10,新莊區,新北市,0.0
2020-01-10,旗山區,高雄市,0.0
2020-01-10,朴子市,嘉義縣,0.0
2020-01-10,東區,新竹市,0.0
2020-01-10,東港鎮,屏東縣,0.0
2020-01-10,東石鄉,嘉義縣,0.0
2020-01-10,枋寮鄉,屏東縣,0.0
2020-01-10,桃園區,桃園市,0.0
2020-01-10,梅山鄉,嘉義縣,0.0
2020-01-10,梓官區,高雄市,0.0
2020-01-10,樹林區,新北市,0.0
2020-01-10,橋頭區,高雄市,0.0
2020-01-10,民雄鄉,嘉義縣,0.0
2020-01-10,水上鄉,嘉義縣,0.0
2020-01-10,水林鄉,雲林縣,0.0
2020-01-10,永和區,新北市,0.0
2020-01-10,永康區,臺南市,0.0
2020-01-10,淡水區,新北市,0.0
2020-01-10,溪口鄉,嘉義縣,0.0
2020-01-10,潭子區,臺中市,0.0
2020-01-10,田寮區,高雄市,0.0
2020-01-10,番路鄉,嘉義縣,0.0
2020-01-10,白河區,臺南市,0.0
2020-01-10,礁溪鄉,宜蘭縣,0.0
2020-01-10,社頭鄉,彰化縣,0.0
2020-01-10,竹崎鄉,嘉義縣,0.0
2020-01-10,美濃區,高雄市,0.0
2020-01-10,義竹鄉,嘉義縣,0.0
2020-01-10,臺東市,臺東縣,0.0
2020-01-10,臺西鄉,雲林縣,0.0
2020-01-10,花蓮市,花蓮縣,0.0
2020-01-10,芳苑鄉,彰化縣,0.0
2020-01-10,草屯鎮,南投縣,0.0
2020-01-10,萬里區,新北市,0.0
2020-01-10,虎尾鎮,雲林縣,0.0
2020-01-10,褒忠鄉,雲林縣,0.0
2020-01-10,西區,嘉義市,0.0
2020-01-10,貢寮區,新北市,0.0
2020-01-10,金山區,新北市,0.0
2020-01-10,金峰鄉,臺東縣,0.0
2020-01-10,霧峰區,臺中市,0.0
2020-01-10,頭份市,苗栗縣,0.0
2020-01-10,鹽埔鄉,屏東縣,0.0
2020-01-10,鹽水區,臺南市,0.0
2020-01-10,鹿港鎮,彰化縣,0.0
2020-01-10,鹿草鄉,嘉義縣,0.0
2020-01-10,麥寮鄉,雲林縣,0.0
2020-01-10,麻豆區,臺南市,0.0
2020-01-11,七股區,臺南市,0.0
2020-01-11,三峽區,新北市,0.0
2020-01-11,中埔鄉,嘉義縣,0.0
2020-01-11,中正區,基隆市,0.0
2020-01-11,二崙鄉,雲林縣,0.0
2020-01-11,五結鄉,宜蘭縣,0.0
2020-01-11,五股區,新北市,0.0
2020-01-11,仁德區,臺南市,0.0
2020-01-11,仁愛區,基隆市,0.0
2020-01-11,仁武區,高雄市,0.0
2020-01-11,伸港鄉,彰化縣,0.0
2020-01-11,元長鄉,雲林縣,0.0
2020-01-11,內埔鄉,屏東縣,0.0
2020-01-11,八德區,桃園市,0.0
2020-01-11,八里區,新北市,0.0
2020-01-11,六腳鄉,嘉義縣,0.0
2020-01-11,冬山鄉,宜蘭縣,0.0
2020-01-11,北區,臺南市,0.0
2020-01-11,北投區,臺北市,0.0
2020-01-11,北港鎮,雲林縣,0.0
2020-01-11,北門區,臺南市,0.0
2020-01-11,卑南鄉,臺東縣,0.0
2020-01-11,南投市,南投縣,0.0
2020-01-11,口湖鄉,雲林縣,0.0
2020-01-11,吉安鄉,花蓮縣,0.0
2020-01-11,員林市,彰化縣,0.0
2020-01-11,四湖鄉,雲林縣,0.0
2020-01-11,土城區,新北市,0.0
2020-01-11,土庫鎮,雲林縣,0.0
2020-01-11,壽豐鄉,花蓮縣,0.0
2020-01-11,大城鄉,彰化縣,0.0
2020-01-11,大埤鄉,雲林縣,0.0
2020-01-11,大安區,臺中市,0.0
2020-01-11,大寮區,高雄市,0.0
2020-01-11,大林鎮,嘉義縣,0.0
2020-01-11,大里區,臺中市,0.0
2020-01-11,太保市,嘉義縣,0.0
2020-01-11,安南區,臺南市,0.0
2020-01-11,宜蘭市,宜蘭縣,0.0
2020-01-11,岡山區,高雄市,0.0
2020-01-11,崙背鄉,雲林縣,0.0
2020-01-11,布袋鎮,嘉義縣,0.0
2020-01-11,平溪區,新北市,0.0
2020-01-11,後壁區,臺南市,0.0
2020-01-11,恆春鎮,屏東縣,0.0
2020-01-11,文山區,臺北市,0.0
2020-01-11,斗南鎮,雲林縣,0.0
2020-01-11,新化區,臺南市,0.0
2020-01-11,新市區,臺南市,0.0
2020-01-11,新店區,新北市,0.0
2020-01-11,新港鄉,嘉義縣,0.0
2020-01-11,新營區,臺南市,0.0
2020-01-11,新莊區,新北市,0.0
2020-01-11,旗山區,高雄市,0.0
2020-01-11,朴子市,嘉義縣,0.0
2020-01-11,東區,新竹市,0.0
2020-01-11,東港鎮,屏東縣,0.0
2020-01-11,東石鄉,嘉義縣,0.0
2020-01-11,枋寮鄉,屏東縣,0.0
2020-01-11,桃園區,桃園市,0.0
2020-01-11,梅山鄉,嘉義縣,0.0
2020-01-11,梓官區,高雄市,0.0
2020-01-11,樹林區,新北市,0.0
2020-01-11,橋頭區,高雄市,0.0
2020-01-11,民雄鄉,嘉義縣,0.0
2020-01-11,水上鄉,嘉義縣,0.0
2020-01-11,水林鄉,雲林縣,0.0
2020-01-11,永和區,新北市,0.0
2020-01-11,永康區,臺南市,0.0
2020-01-11,淡水區,新北市,0.0
2020-01-11,溪口鄉,嘉義縣,0.0
2020-01-11,潭子區,臺中市,0.0
2020-01-11,田寮區,高雄市,0.0
2020-01-11,番路鄉,嘉義縣,0.0
2020-01-11,白河區,臺南市,0.0
2020-01-11,礁溪鄉,宜蘭縣,0.0
2020-01-11,社頭鄉,彰化縣,0.0
2020-01-11,竹崎鄉,嘉義縣,0.0
2020-01-11,美濃區,高雄市,0.0
2020-01-11,義竹鄉,嘉義縣,0.0
2020-01-11,臺東市,臺東縣,0.0
2020-01-11,臺西鄉,雲林縣,0.0
2020-01-11,花蓮市,花蓮縣,0.0
2020-01-11,芳苑鄉,彰化縣,0.0
2020-01-11,草屯鎮,南投縣,0.0
2020-01-11,萬里區,新北市,0.0
2020-01-11,虎尾鎮,雲林縣,0.0
2020-01-11,褒忠鄉,雲林縣,0.0
2020-01-11,西區,嘉義市,0.0
2020-01-11,貢寮區,新北市,0.0
2020-01-11,金山區,新北市,0.0
2020-01-11,金峰鄉,臺東縣,0.0
2020-01-11,霧峰區,臺中市,0.0
2020-01-11,頭份市,苗栗縣,0.0
2020-01-11,鹽埔鄉,屏東縣,0.0
2020-01-11,鹽水區,臺南市,0.0
2020-01-11,鹿港鎮,彰化縣,0.0
2020-01-11,鹿草鄉,嘉義縣,0.0
2020-01-11,麥寮鄉,雲林縣,0.0
2020-01-11,麻豆區,臺南市,0.0
2020-01-12,七股區,臺南市,0.0
2020-01-12,三峽區,新北市,0.0
2020-01-12,中埔鄉,嘉義縣,0.0
2020-01-12,中正區,基隆市,0.0
2020-01-12,二崙鄉,雲林縣,0.0
2020-01-12,五結鄉,宜蘭縣,0.0
2020-01-12,五股區,新北市,0.0
2020-01-12,仁德區,臺南市,0.0
2020-01-12,仁愛區,基隆市,0.0
2020-01-12,仁武區,高雄市,0.0
2020-01-12,元長鄉,雲林縣,0.0
2020-01-12,內埔鄉,屏東縣,0.0
2020-01-12,八德區,桃園市,0.0
2020-01-12,八里區,新北市,0.0
2020-01-12,六腳鄉,嘉義縣,0.0
2020-01-12,冬山鄉,宜蘭縣,0.0
2020-01-12,北區,臺南市,0.0
2020-01-12,北投區,臺北市,0.0
2020-01-12,北港鎮,雲林縣,0.0
2020-01-12,北門區,臺南市,0.0
2020-01-12,卑南鄉,臺東縣,0.0
2020-01-12,南投市,南投縣,0.0
2020-01-12,口湖鄉,雲林縣,0.0
2020-01-12,吉安鄉,花蓮縣,0.0
2020-01-12,員林市,彰化縣,0.0
2020-01-12,四湖鄉,雲林縣,0.0
2020-01-12,土城區,新北市,0.0
2020-01-12,土庫鎮,雲林縣,0.0
2020-01-12,壽豐鄉,花蓮縣,0.0
2020-01-12,大城鄉,彰化縣,0.0
2020-01-12,大埤鄉,雲林縣,0.0
2020-01-12,大安區,臺中市,0.0
2020-01-12,大寮區,高雄市,0.0
2020-01-12,大林鎮,嘉義縣,0.0
2020-01-12,大里區,臺中市,0.0
2020-01-12,太保市,嘉義縣,0.0
2020-01-12,安南區,臺南市,0.0
2020-01-12,宜蘭市,宜蘭縣,0.0
2020-01-12,岡山區,高雄市,0.0
2020-01-12,崙背鄉,雲林縣,0.0
2020-01-12,布袋鎮,嘉義縣,0.0
2020-01-12,平溪區,新北市,0.0
2020-01-12,後壁區,臺南市,0.0
2020-01-12,恆春鎮,屏東縣,0.0
2020-01-12,文山區,臺北市,0.0
2020-01-12,斗南鎮,雲林縣,0.0
2020-01-12,新化區,臺南市,0.0
2020-01-12,新市區,臺南市,0.0
2020-01-12,新店區,新北市,0.0
2020-01-12,新港鄉,嘉義縣,0.0
2020-01-12,新莊區,新北市,0.0
2020-01-12,旗山區,高雄市,0.0
2020-01-12,朴子市,嘉義縣,0.0
2020-01-12,東區,新竹市,0.0
2020-01-12,東港鎮,屏東縣,0.0
2020-01-12,東石鄉,嘉義縣,0.0
2020-01-12,枋寮鄉,屏東縣,0.0
2020-01-12,桃園區,桃園市,0.0
2020-01-12,梅山鄉,嘉義縣,0.0
2020-01-12,梓官區,高雄市,0.0
2020-01-12,樹林區,新北市,0.0
2020-01-12,橋頭區,高雄市,0.0
2020-01-12,民雄鄉,嘉義縣,0.0
2020-01-12,水上鄉,嘉義縣,0.0
2020-01-12,水林鄉,雲林縣,0.0
2020-01-12,永和區,新北市,0.0
2020-01-12,永康區,臺南市,0.0
2020-01-12,溪口鄉,嘉義縣,0.0
2020-01-12,潭子區,臺中市,0.0
2020-01-12,田寮區,高雄市,0.0
2020-01-12,番路鄉,嘉義縣,0.0
2020-01-12,白河區,臺南市,0.0
2020-01-12,礁溪鄉,宜蘭縣,0.0
2020-01-12,社頭鄉,彰化縣,0.0
2020-01-12,竹崎鄉,嘉義縣,0.0
2020-01-12,美濃區,高雄市,0.0
2020-01-12,義竹鄉,嘉義縣,0.0
2020-01-12,臺東市,臺東縣,0.0
2020-01-12,臺西鄉,雲林縣,0.0
2020-01-12,花蓮市,花蓮縣,0.0
2020-01-12,芳苑鄉,彰化縣,0.0
2020-01-12,草屯鎮,南投縣,0.0
2020-01-12,萬里區,新北市,0.0
2020-01-12,虎尾鎮,雲林縣,0.0
2020-01-12,褒忠鄉,雲林縣,0.0
2020-01-12,西區,嘉義市,0.0
2020-01-12,貢寮區,新北市,0.0
2020-01-12,金山區,新北市,0.0
2020-01-12,金峰鄉,臺東縣,0.0
2020-01-12,霧峰區,臺中市,0.0
2020-01-12,頭份市,苗栗縣,0.0
2020-01-12,鹽埔鄉,屏東縣,0.0
2020-01-12,鹽水區,臺南市,0.0
2020-01-12,鹿草鄉,嘉義縣,0.0
2020-01-12,麥寮鄉,雲林縣,0.0
2020-01-12,麻豆區,臺南市,0.0
2020-01-13,七股區,臺南市,0.0
2020-01-13,三峽區,新北市,0.0
2020-01-13,中埔鄉,嘉義縣,0.0
2020-01-13,中正區,基隆市,0.0
2020-01-13,二崙鄉,雲林縣,0.0
2020-01-13,五結鄉,宜蘭縣,0.0
2020-01-13,五股區,新北市,0.0
2020-01-13,仁德區,臺南市,0.0
2020-01-13,仁愛區,基隆市,0.0
2020-01-13,仁武區,高雄市,0.0
2020-01-13,元長鄉,雲林縣,0.0
2020-01-13,內埔鄉,屏東縣,0.0
2020-01-13,八德區,桃園市,0.0
2020-01-13,八里區,新北市,0.0
2020-01-13,六腳鄉,嘉義縣,0.0
2020-01-13,冬山鄉,宜蘭縣,0.0
2020-01-13,北區,臺南市,0.0
2020-01-13,北投區,臺北市,0.0
2020-01-13,北港鎮,雲林縣,0.0
2020-01-13,北門區,臺南市,0.0
2020-01-13,卑南鄉,臺東縣,0.0
2020-01-13,南投市,南投縣,0.0
2020-01-13,口湖鄉,雲林縣,0.0
2020-01-13,吉安鄉,花蓮縣,0.0
2020-01-13,員林市,彰化縣,0.0
2020-01-13,四湖鄉,雲林縣,0.0
2020-01-13,土城區,新北市,0.0
2020-01-13,土庫鎮,雲林縣,0.0
2020-01-13,壽豐鄉,花蓮縣,0.0
2020-01-13,大城鄉,彰化縣,0.0
2020-01-13,大埤鄉,雲林縣,0.0
2020-01-13,大安區,臺中市,0.0
2020-01-13,大寮區,高雄市,0.0
2020-01-13,大林鎮,嘉義縣,0.0
2020-01-13,大里區,臺中市,0.0
2020-01-13,太保市,嘉義縣,0.0
2020-01-13,安南區,臺南市,0.0
2020-01-13,宜蘭市,宜蘭縣,0.0
2020-01-13,岡山區,高雄市,0.0
2020-01-13,崙背鄉,雲林縣,0.0
2020-01-13,布袋鎮,嘉義縣,0.0
2020-01-13,平溪區,新北市,0.0
2020-01-13,後壁區,臺南市,0.0
2020-01-13,恆春鎮,屏東縣,0.0
2020-01-13,文山區,臺北市,0.0
2020-01-13,斗南鎮,雲林縣,0.0
2020-01-13,新化區,臺南市,0.0
2020-01-13,新市區,臺南市,0.0
2020-01-13,新店區,新北市,0.0
2020-01-13,新港鄉,嘉義縣,0.0
2020-01-13,新營區,臺南市,0.0
2020-01-13,新莊區,新北市,0.0
2020-01-13,旗山區,高雄市,0.0
2020-01-13,朴子市,嘉義縣,0.0
2020-01-13,東區,新竹市,0.0
2020-01-13,東港鎮,屏東縣,0.0
2020-01-13,東石鄉,嘉義縣,0.0
2020-01-13,枋寮鄉,屏東縣,0.0
2020-01-13,桃園區,桃園市,0.0
2020-01-13,梅山鄉,嘉義縣,0.0
2020-01-13,梓官區,高雄市,0.0
2020-01-13,樹林區,新北市,0.0
2020-01-13,橋頭區,高雄市,0.0
2020-01-13,民雄鄉,嘉義縣,0.0
2020-01-13,水上鄉,嘉義縣,0.0
2020-01-13,水林鄉,雲林縣,0.0
2020-01-13,永和區,新北市,0.0
2020-01-13,永康區,臺南市,0.0
2020-01-13,淡水區,新北市,0.0
2020-01-13,溪口鄉,嘉義縣,0.0
2020-01-13,潭子區,臺中市,0.0
2020-01-13,田寮區,高雄市,0.0
2020-01-13,番路鄉,嘉義縣,0.0
2020-01-13,白河區,臺南市,0.0
2020-01-13,礁溪鄉,宜蘭縣,0.0
2020-01-13,社頭鄉,彰化縣,0.0
2020-01-13,竹崎鄉,嘉義縣,0.0
2020-01-13,美濃區,高雄市,0.0
2020-01-13,義竹鄉,嘉義縣,0.0
2020-01-13,臺東市,臺東縣,0.0
2020-01-13,臺西鄉,雲林縣,0.0
2020-01-13,花蓮市,花蓮縣,0.0
2020-01-13,芳苑鄉,彰化縣,0.0
2020-01-13,草屯鎮,南投縣,0.0
2020-01-13,萬里區,新北市,0.0
2020-01-13,虎尾鎮,雲林縣,0.0
2020-01-13,褒忠鄉,雲林縣,0.0
2020-01-13,西區,嘉義市,0.0
2020-01-13,貢寮區,新北市,0.0
2020-01-13,金山區,新北市,0.0
2020-01-13,金峰鄉,臺東縣,0.0
2020-01-13,霧峰區,臺中市,0.0
2020-01-13,頭份市,苗栗縣,0.0
2020-01-13,鹽埔鄉,屏東縣,0.0
2020-01-13,鹽水區,臺南市,0.0
2020-01-13,鹿草鄉,嘉義縣,0.0
2020-01-13,麥寮鄉,雲林縣,0.0
2020-01-13,麻豆區,臺南市,0.0
2020-01-14,七股區,臺南市,0.0
2020-01-14,三峽區,新北市,0.0
2020-01-14,中埔鄉,嘉義縣,0.0
2020-01-14,中正區,基隆市,0.0
2020-01-14,二崙鄉,雲林縣,0.0
2020-01-14,五結鄉,宜蘭縣,0.0
2020-01-14,五股區,新北市,0.0
2020-01-14,仁德區,臺南市,0.0
2020-01-14,仁愛區,基隆市,0.0
2020-01-14,伸港鄉,彰化縣,0.0
2020-01-14,元長鄉,雲林縣,0.0
2020-01-14,內埔鄉,屏東縣,0.0
2020-01-14,八德區,桃園市,0.0
2020-01-14,八里區,新北市,0.0
2020-01-14,六腳鄉,嘉義縣,0.0
2020-01-14,冬山鄉,宜蘭縣,0.0
2020-01-14,北區,臺南市,0.0
2020-01-14,北投區,臺北市,0.0
2020-01-14,北港鎮,雲林縣,0.0
2020-01-14,北門區,臺南市,0.0
2020-01-14,卑南鄉,臺東縣,0.0
2020-01-14,南投市,南投縣,0.0
2020-01-14,口湖鄉,雲林縣,0.0
2020-01-14,吉安鄉,花蓮縣,0.0
2020-01-14,員林市,彰化縣,0.0
2020-01-14,四湖鄉,雲林縣,0.0
2020-01-14,土城區,新北市,0.0
2020-01-14,土庫鎮,雲林縣,0.0
2020-01-14,壽豐鄉,花蓮縣,0.0
2020-01-14,大城鄉,彰化縣,0.0
2020-01-14,大埤鄉,雲林縣,0.0
2020-01-14,大安區,臺中市,0.0
2020-01-14,大寮區,高雄市,0.0
2020-01-14,大林鎮,嘉義縣,0.0
2020-01-14,大里區,臺中市,0.0
2020-01-14,太保市,嘉義縣,0.0
2020-01-14,安南區,臺南市,0.0
2020-01-14,宜蘭市,宜蘭縣,0.0
2020-01-14,岡山區,高雄市,0.0
2020-01-14,崙背鄉,雲林縣,0.0
2020-01-14,布袋鎮,嘉義縣,0.0
2020-01-14,平溪區,新北市,0.0
2020-01-14,後壁區,臺南市,0.0
2020-01-14,恆春鎮,屏東縣,0.0
2020-01-14,文山區,臺北市,0.0
2020-01-14,斗南鎮,雲林縣,0.0
2020-01-14,新化區,臺南市,0.0
2020-01-14,新市區,臺南市,0.0
2020-01-14,新店區,新北市,0.0
2020-01-14,新港鄉,嘉義縣,0.0
2020-01-14,新營區,臺南市,0.0
2020-01-14,新莊區,新北市,0.0
2020-01-14,旗山區,高雄市,0.0
2020-01-14,朴子市,嘉義縣,0.0
2020-01-14,東區,新竹市,0.0
2020-01-14,東港鎮,屏東縣,0.0
2020-01-14,東石鄉,嘉義縣,0.0
2020-01-14,枋寮鄉,屏東縣,0.0
2020-01-14,桃園區,桃園市,0.0
2020-01-14,梅山鄉,嘉義縣,0.0
2020-01-14,梓官區,高雄市,0.0
2020-01-14,樹林區,新北市,0.0
2020-01-14,橋頭區,高雄市,0.0
